zone_id,pixel_count,area_m2,area_ha,salinity_min,salinity_max,salinity_mean,salinity_median,depth_min,depth_max,depth_mean,depth_median,temperature_min,temperature_max,temperature_mean,temperature_median,sedimentation_min,sedimentation_max,sedimentation_mean,sedimentation_median
552,343,137200,13.72,32.866,32.866,32.866,32.866,6.448,11.41,7.322,7.193,29.073,29.073,29.073,29.073,4.196,6.051,4.991,4.196
553,289,115600,11.56,32.866,32.866,32.866,32.866,6.111,9.051,7.554,7.534,29.073,29.073,29.073,29.073,4.196,6.051,4.632,4.196
554,8072,3228800,322.88,32.866,32.866,32.866,32.866,5.512,21.55,7.858,7.53,29.073,29.073,29.073,29.073,4.196,5.612,4.229,4.196
555,214,85600,8.56,32.866,32.866,32.866,32.866,6.44,9.53,7.44,7.347,29.073,29.073,29.073,29.073,5.612,5.612,5.612,5.612
556,84,33600,3.36,32.866,32.866,32.866,32.866,6.899,10.363,7.945,7.812,29.073,29.073,29.073,29.073,4.196,4.196,4.196,4.196
557,119,47600,4.76,32.866,32.866,32.866,32.866,6.775,11.418,7.895,7.733,29.073,29.073,29.073,29.073,4.196,4.196,4.196,4.196
558,121,48400,4.84,32.866,32.866,32.866,32.866,6.655,8.932,7.648,7.653,29.073,29.073,29.073,29.073,5.612,5.612,5.612,5.612
559,117,46800,4.68,32.866,32.866,32.866,32.866,6.324,8.945,7.383,7.33,29.073,29.073,29.073,29.073,4.196,4.196,4.196,4.196
560,135,54000,5.4,32.866,32.866,32.866,32.866,6.328,9.442,7.771,7.805,29.073,29.073,29.073,29.073,8.214,8.214,8.214,8.214
561,167,66800,6.68,32.866,32.866,32.866,32.866,6.177,13.118,7.737,7.488,29.073,29.073,29.073,29.073,4.196,4.196,4.196,4.196
562,64,25600,2.56,32.866,32.866,32.866,32.866,6.752,10.158,7.789,7.701,29.073,29.073,29.073,29.073,8.214,8.214,8.214,8.214
563,80,32000,3.2,32.866,32.866,32.866,32.866,6.497,12.495,8.495,7.905,29.073,29.073,29.073,29.073,4.196,4.196,4.196,4.196
564,282,112800,11.28,32.866,32.866,32.866,32.866,6.041,10.698,7.472,7.444,29.073,29.073,29.073,29.073,8.214,8.214,8.214,8.214
565,78,31200,3.12,32.874,32.874,32.874,32.874,6.222,10.569,7.737,7.639,28.936,28.936,28.936,28.936,13.455,13.455,13.455,13.455
566,95,38000,3.8,32.866,32.866,32.866,32.866,6.609,9.609,7.632,7.491,29.073,29.073,29.073,29.073,5.612,5.612,5.612,5.612
567,72,28800,2.88,32.866,32.866,32.866,32.866,6.524,10.885,7.78,7.662,29.073,29.073,29.073,29.073,8.214,8.214,8.214,8.214
568,50,20000,2.0,32.866,32.866,32.866,32.866,6.852,8.801,7.834,7.822,29.073,29.073,29.073,29.073,8.214,8.214,8.214,8.214
569,65,26000,2.6,32.866,32.866,32.866,32.866,6.545,9.218,7.529,7.461,29.073,29.073,29.073,29.073,8.214,8.214,8.214,8.214
570,64,25600,2.56,32.874,32.874,32.874,32.874,6.746,10.224,7.821,7.703,28.936,28.936,28.936,28.936,13.455,13.455,13.455,13.455
571,460,184000,18.4,32.866,32.866,32.866,32.866,6.301,16.738,8.062,7.599,29.073,29.073,29.073,29.073,4.196,5.612,4.396,4.196
572,62,24800,2.48,32.866,32.866,32.866,32.866,6.626,8.228,7.526,7.554,29.073,29.073,29.073,29.073,4.196,4.196,4.196,4.196
573,154,61600,6.16,32.866,32.866,32.866,32.866,6.582,9.36,7.504,7.374,29.073,29.073,29.073,29.073,4.196,4.196,4.196,4.196
574,58,23200,2.32,32.866,32.866,32.866,32.866,6.491,9.204,7.432,7.339,29.073,29.073,29.073,29.073,5.612,5.612,5.612,5.612
575,51,20400,2.04,32.874,32.874,32.874,32.874,6.504,9.351,7.802,7.779,28.936,28.936,28.936,28.936,13.455,13.455,13.455,13.455
576,93,37200,3.72,32.866,32.866,32.866,32.866,6.638,9.237,7.916,7.977,29.073,29.073,29.073,29.073,8.214,8.214,8.214,8.214
577,75,30000,3.0,32.86,32.866,32.862,32.86,6.958,9.843,7.895,7.878,29.073,29.149,29.135,29.149,3.317,4.196,3.481,3.317
578,55,22000,2.2,32.866,32.866,32.866,32.866,6.586,8.416,7.534,7.493,29.073,29.073,29.073,29.073,5.612,5.612,5.612,5.612
579,58,23200,2.32,32.866,32.866,32.866,32.866,6.764,11.397,7.848,7.829,29.073,29.073,29.073,29.073,4.196,4.196,4.196,4.196
580,56,22400,2.24,32.866,32.866,32.866,32.866,6.579,9.214,7.858,7.777,29.073,29.073,29.073,29.073,4.196,4.196,4.196,4.196
581,57,22800,2.28,32.86,32.86,32.86,32.86,6.815,8.74,7.568,7.589,29.149,29.149,29.149,29.149,3.317,3.317,3.317,3.317
582,193,77200,7.72,32.866,32.866,32.866,32.866,6.31,9.212,7.606,7.687,29.073,29.073,29.073,29.073,5.612,5.612,5.612,5.612
583,54,21600,2.16,32.874,32.874,32.874,32.874,6.831,8.556,7.771,7.782,28.936,28.936,28.936,28.936,13.455,13.455,13.455,13.455
584,106,42400,4.24,32.866,32.866,32.866,32.866,6.546,9.499,7.709,7.735,29.073,29.073,29.073,29.073,8.214,8.214,8.214,8.214
585,318,127200,12.72,32.874,32.874,32.874,32.874,6.522,9.251,7.486,7.464,28.936,28.936,28.936,28.936,13.455,13.455,13.455,13.455
586,82,32800,3.28,32.866,32.866,32.866,32.866,6.742,8.594,7.586,7.766,29.073,29.073,29.073,29.073,5.612,5.612,5.612,5.612
587,78,31200,3.12,32.866,32.866,32.866,32.866,6.544,8.603,7.501,7.472,29.073,29.073,29.073,29.073,8.214,8.214,8.214,8.214
588,415,166000,16.6,32.874,32.874,32.874,32.874,6.419,10.021,7.588,7.515,28.936,28.936,28.936,28.936,7.981,13.455,9.142,7.981
589,2490,996000,99.6,32.866,32.874,32.872,32.874,6.22,12.572,7.689,7.583,28.936,29.073,28.977,28.936,5.919,13.455,7.419,7.981
590,84,33600,3.36,32.866,32.866,32.866,32.866,6.736,9.222,7.586,7.501,29.073,29.073,29.073,29.073,4.46,4.46,4.46,4.46
591,101,40400,4.04,32.866,32.866,32.866,32.866,6.333,12.498,7.705,7.452,29.073,29.073,29.073,29.073,3.478,3.478,3.478,3.478
592,54,21600,2.16,32.866,32.866,32.866,32.866,6.875,11.091,7.855,7.824,29.073,29.073,29.073,29.073,4.46,4.46,4.46,4.46
593,111,44400,4.44,32.874,32.874,32.874,32.874,6.126,9.244,7.78,7.851,28.936,28.936,28.936,28.936,7.981,7.981,7.981,7.981
594,71,28400,2.84,32.866,32.866,32.866,32.866,6.682,9.096,7.82,7.847,29.073,29.073,29.073,29.073,5.919,5.919,5.919,5.919
595,91,36400,3.64,32.866,32.866,32.866,32.866,6.931,9.021,7.931,7.963,29.073,29.073,29.073,29.073,4.46,4.46,4.46,4.46
596,291,116400,11.64,32.874,32.874,32.874,32.874,6.244,10.165,7.757,7.759,28.936,28.936,28.936,28.936,7.981,7.981,7.981,7.981
597,58,23200,2.32,32.866,32.866,32.866,32.866,6.376,11.26,7.787,7.717,29.073,29.073,29.073,29.073,3.478,3.478,3.478,3.478
598,55,22000,2.2,32.866,32.866,32.866,32.866,7.083,9.231,7.894,7.825,29.073,29.073,29.073,29.073,4.46,4.46,4.46,4.46
599,487,194800,19.48,32.866,32.866,32.866,32.866,6.313,11.373,7.662,7.571,29.073,29.073,29.073,29.073,5.919,5.919,5.919,5.919
600,280,112000,11.2,32.866,32.866,32.866,32.866,6.423,10.132,7.405,7.202,29.073,29.073,29.073,29.073,5.919,5.919,5.919,5.919
601,117,46800,4.68,32.874,32.874,32.874,32.874,6.372,9.184,7.426,7.348,28.936,28.936,28.936,28.936,7.981,7.981,7.981,7.981
602,249,99600,9.96,32.866,32.866,32.866,32.866,6.588,9.156,7.624,7.601,29.073,29.073,29.073,29.073,5.919,5.919,5.919,5.919
603,104,41600,4.16,32.866,32.866,32.866,32.866,6.48,9.802,7.686,7.765,29.073,29.073,29.073,29.073,4.46,4.46,4.46,4.46
604,140,56000,5.6,32.866,32.866,32.866,32.866,6.599,9.748,7.477,7.383,29.073,29.073,29.073,29.073,4.46,4.46,4.46,4.46
605,65,26000,2.6,32.866,32.866,32.866,32.866,7.349,9.365,7.988,7.897,29.073,29.073,29.073,29.073,5.919,5.919,5.919,5.919
606,55,22000,2.2,32.866,32.866,32.866,32.866,6.782,13.56,8.113,7.902,29.073,29.073,29.073,29.073,4.46,5.919,5.442,5.919
607,122,48800,4.88,32.866,32.866,32.866,32.866,6.691,10.66,7.883,7.87,29.073,29.073,29.073,29.073,4.46,4.46,4.46,4.46
608,86,34400,3.44,32.866,32.866,32.866,32.866,6.621,8.917,7.628,7.651,29.073,29.073,29.073,29.073,4.46,4.46,4.46,4.46
609,53,21200,2.12,32.866,32.866,32.866,32.866,6.858,8.897,7.821,7.887,29.073,29.073,29.073,29.073,5.919,5.919,5.919,5.919
610,374,149600,14.96,32.866,32.866,32.866,32.866,6.509,9.655,7.697,7.711,29.073,29.073,29.073,29.073,4.46,4.46,4.46,4.46
611,184,73600,7.36,32.874,32.874,32.874,32.874,6.611,9.102,7.515,7.524,28.936,28.936,28.936,28.936,12.332,12.332,12.332,12.332
612,113,45200,4.52,32.874,32.874,32.874,32.874,6.444,11.403,7.719,7.649,28.936,28.936,28.936,28.936,7.981,7.981,7.981,7.981
613,54,21600,2.16,32.866,32.866,32.866,32.866,6.768,8.54,7.773,7.813,29.073,29.073,29.073,29.073,3.478,4.46,4.187,4.46
614,229,91600,9.16,32.874,32.874,32.874,32.874,6.32,11.011,7.687,7.606,28.936,28.936,28.936,28.936,12.332,12.332,12.332,12.332
615,53,21200,2.12,32.866,32.866,32.866,32.866,6.649,8.717,7.654,7.746,29.073,29.073,29.073,29.073,5.919,5.919,5.919,5.919
616,70,28000,2.8,32.866,32.866,32.866,32.866,6.611,9.024,7.587,7.642,29.073,29.073,29.073,29.073,4.46,5.919,4.898,4.46
617,51,20400,2.04,32.866,32.866,32.866,32.866,6.609,8.886,7.573,7.568,29.073,29.073,29.073,29.073,4.46,4.46,4.46,4.46
618,477,190800,19.08,32.874,32.876,32.874,32.874,4.817,10.809,7.774,7.75,28.936,29.015,28.942,28.936,7.503,12.332,11.927,12.332
619,129,51600,5.16,32.866,32.866,32.866,32.866,6.713,9.233,7.764,7.675,29.073,29.073,29.073,29.073,4.46,4.46,4.46,4.46
620,427,170800,17.08,32.874,32.876,32.874,32.874,6.456,10.008,7.625,7.432,28.936,29.015,28.94,28.936,5.805,7.981,7.854,7.981
621,1448,579200,57.92,32.874,32.876,32.875,32.876,6.431,13.228,7.804,7.67,28.936,29.015,28.979,29.015,7.503,12.332,9.687,7.503
622,80,32000,3.2,32.866,32.866,32.866,32.866,6.453,11.51,7.818,7.388,29.073,29.073,29.073,29.073,5.919,5.919,5.919,5.919
623,147839,59135600,5913.56,32.874,32.894,32.886,32.894,2.897,17.575,7.136,7.043,28.846,29.015,28.92,28.846,5.805,18.898,13.49,12.769
624,51,20400,2.04,32.866,32.868,32.866,32.866,6.788,8.973,7.928,7.934,29.073,29.115,29.077,29.073,3.366,4.46,4.353,4.46
625,67,26800,2.68,32.874,32.876,32.876,32.876,6.868,9.35,7.831,7.806,28.936,29.015,28.998,29.015,7.503,12.332,8.512,7.503
626,205,82000,8.2,32.876,32.876,32.876,32.876,6.667,10.136,7.699,7.525,29.015,29.015,29.015,29.015,5.805,5.805,5.805,5.805
627,67,26800,2.68,32.868,32.868,32.868,32.868,6.8,9.158,7.779,7.695,29.115,29.115,29.115,29.115,4.406,4.406,4.406,4.406
628,54,21600,2.16,32.876,32.876,32.876,32.876,6.76,10.309,8.133,7.811,29.015,29.015,29.015,29.015,10.973,10.973,10.973,10.973
629,69,27600,2.76,32.876,32.876,32.876,32.876,6.259,10.86,7.555,7.543,29.015,29.015,29.015,29.015,5.805,5.805,5.805,5.805
630,182,72800,7.28,32.876,32.876,32.876,32.876,6.226,10.044,7.778,7.736,29.015,29.015,29.015,29.015,7.503,7.503,7.503,7.503
631,112,44800,4.48,32.876,32.876,32.876,32.876,6.551,10.276,7.717,7.552,29.015,29.015,29.015,29.015,5.805,5.805,5.805,5.805
632,208,83200,8.32,32.876,32.876,32.876,32.876,6.889,9.926,7.748,7.658,29.015,29.015,29.015,29.015,5.805,5.805,5.805,5.805
633,62,24800,2.48,32.876,32.876,32.876,32.876,7.234,10.961,7.986,7.905,29.015,29.015,29.015,29.015,10.973,10.973,10.973,10.973
634,81,32400,3.24,32.876,32.876,32.876,32.876,6.3,10.366,7.954,7.756,29.015,29.015,29.015,29.015,5.805,5.805,5.805,5.805
635,50,20000,2.0,32.876,32.876,32.876,32.876,6.23,8.311,7.046,6.909,29.015,29.015,29.015,29.015,7.503,7.503,7.503,7.503
636,128,51200,5.12,32.876,32.876,32.876,32.876,6.868,9.63,8.071,7.969,29.015,29.015,29.015,29.015,10.973,10.973,10.973,10.973
637,294,117600,11.76,32.876,32.876,32.876,32.876,6.76,12.372,8.145,7.878,29.015,29.015,29.015,29.015,5.805,5.805,5.805,5.805
638,54,21600,2.16,32.876,32.876,32.876,32.876,7.013,9.727,7.844,7.794,29.015,29.015,29.015,29.015,10.973,10.973,10.973,10.973
639,107,42800,4.28,32.876,32.876,32.876,32.876,6.322,8.668,7.617,7.656,29.015,29.015,29.015,29.015,5.805,5.805,5.805,5.805
640,151,60400,6.04,32.868,32.868,32.868,32.868,6.653,10.939,7.79,7.562,29.115,29.115,29.115,29.115,4.406,4.406,4.406,4.406
641,591,236400,23.64,32.876,32.876,32.876,32.876,6.684,11.852,8.106,7.963,29.015,29.015,29.015,29.015,7.503,10.973,10.386,10.973
642,131,52400,5.24,32.876,32.876,32.876,32.876,6.294,10.438,7.57,7.318,29.015,29.015,29.015,29.015,7.503,7.503,7.503,7.503
643,126,50400,5.04,32.876,32.876,32.876,32.876,6.484,10.136,7.839,7.777,29.015,29.015,29.015,29.015,7.503,7.503,7.503,7.503
644,76,30400,3.04,32.876,32.876,32.876,32.876,6.172,10.933,7.85,7.839,29.015,29.015,29.015,29.015,7.503,7.503,7.503,7.503
645,73,29200,2.92,32.876,32.876,32.876,32.876,6.435,10.025,7.756,7.758,29.015,29.015,29.015,29.015,5.805,5.805,5.805,5.805
646,252,100800,10.08,32.876,32.876,32.876,32.876,6.168,10.405,7.768,7.724,29.015,29.015,29.015,29.015,6.863,7.503,7.229,7.503
647,81,32400,3.24,32.876,32.876,32.876,32.876,6.764,9.478,7.652,7.542,29.015,29.015,29.015,29.015,6.863,7.503,7.289,7.503
648,97,38800,3.88,32.876,32.876,32.876,32.876,6.658,10.42,7.955,7.869,29.015,29.015,29.015,29.015,6.863,7.503,7.028,6.863
649,90,36000,3.6,32.876,32.876,32.876,32.876,6.605,11.054,7.822,7.771,29.015,29.015,29.015,29.015,6.863,7.503,7.098,6.863
650,315,126000,12.6,32.876,32.876,32.876,32.876,6.207,10.339,7.777,7.751,29.015,29.015,29.015,29.015,8.86,8.86,8.86,8.86
651,176,70400,7.04,32.876,32.876,32.876,32.876,6.659,10.171,7.894,7.853,29.015,29.015,29.015,29.015,8.86,8.86,8.86,8.86
652,77,30800,3.08,32.876,32.876,32.876,32.876,6.944,8.402,7.856,7.888,29.015,29.015,29.015,29.015,8.86,8.86,8.86,8.86
653,96,38400,3.84,32.876,32.876,32.876,32.876,6.927,9.773,7.734,7.634,29.015,29.015,29.015,29.015,6.863,6.863,6.863,6.863
654,243,97200,9.72,32.876,32.876,32.876,32.876,6.645,10.153,7.888,7.876,29.015,29.015,29.015,29.015,8.86,8.86,8.86,8.86
655,74,29600,2.96,32.876,32.876,32.876,32.876,6.476,8.304,7.555,7.57,29.015,29.015,29.015,29.015,5.346,5.346,5.346,5.346
656,91,36400,3.64,32.876,32.876,32.876,32.876,6.946,10.977,8.005,7.83,29.015,29.015,29.015,29.015,5.346,5.346,5.346,5.346
657,118,47200,4.72,32.876,32.876,32.876,32.876,6.758,10.1,7.854,7.855,29.015,29.015,29.015,29.015,8.86,8.86,8.86,8.86
658,70,28000,2.8,32.876,32.876,32.876,32.876,6.638,12.179,8.024,7.748,29.015,29.015,29.015,29.015,5.346,5.346,5.346,5.346
659,51,20400,2.04,32.876,32.876,32.876,32.876,6.223,9.416,7.76,7.722,29.015,29.015,29.015,29.015,6.863,6.863,6.863,6.863
660,79,31600,3.16,32.868,32.868,32.868,32.868,6.714,9.896,7.839,7.775,29.115,29.115,29.115,29.115,3.887,3.887,3.887,3.887
661,81,32400,3.24,32.876,32.876,32.876,32.876,6.414,9.352,7.653,7.75,29.015,29.015,29.015,29.015,8.86,8.86,8.86,8.86
662,96,38400,3.84,32.876,32.876,32.876,32.876,6.406,10.117,7.862,7.733,29.015,29.015,29.015,29.015,5.346,5.346,5.346,5.346
663,468,187200,18.72,32.876,32.876,32.876,32.876,6.219,13.212,7.79,7.593,29.015,29.015,29.015,29.015,5.346,6.863,5.472,5.346
664,117,46800,4.68,32.876,32.876,32.876,32.876,6.697,9.145,7.715,7.681,29.015,29.015,29.015,29.015,5.346,6.863,6.681,6.863
665,75,30000,3.0,32.868,32.876,32.872,32.876,5.919,10.643,7.815,7.58,29.015,29.115,29.064,29.015,3.887,5.346,4.626,5.346
666,69,27600,2.76,32.868,32.868,32.868,32.868,6.789,9.223,7.82,7.851,29.115,29.115,29.115,29.115,3.887,3.887,3.887,3.887
667,77,30800,3.08,32.876,32.876,32.876,32.876,6.757,9.993,7.663,7.483,29.015,29.015,29.015,29.015,5.346,5.346,5.346,5.346
668,109,43600,4.36,32.876,32.876,32.876,32.876,6.481,9.957,7.353,7.248,29.015,29.015,29.015,29.015,6.863,6.863,6.863,6.863
669,212,84800,8.48,32.876,32.876,32.876,32.876,6.771,12.251,8.261,7.958,29.015,29.015,29.015,29.015,8.86,8.86,8.86,8.86
670,219,87600,8.76,32.876,32.876,32.876,32.876,6.159,12.626,7.566,7.512,29.015,29.015,29.015,29.015,5.346,6.863,6.392,6.863
671,158,63200,6.32,32.876,32.876,32.876,32.876,6.317,9.191,7.334,7.355,29.015,29.015,29.015,29.015,6.863,6.863,6.863,6.863
672,74,29600,2.96,32.876,32.876,32.876,32.876,6.095,12.379,7.643,7.474,29.015,29.015,29.015,29.015,6.863,6.863,6.863,6.863
673,74,29600,2.96,32.868,32.868,32.868,32.868,6.534,10.821,7.821,7.809,29.115,29.115,29.115,29.115,3.887,3.887,3.887,3.887
674,110,44000,4.4,32.876,32.876,32.876,32.876,6.259,9.252,7.77,7.701,29.015,29.015,29.015,29.015,5.346,5.346,5.346,5.346
675,127,50800,5.08,32.876,32.876,32.876,32.876,6.425,12.049,7.709,7.611,29.015,29.015,29.015,29.015,6.863,6.863,6.863,6.863
676,67,26800,2.68,32.876,32.876,32.876,32.876,6.35,9.642,7.416,7.196,29.015,29.015,29.015,29.015,6.863,6.863,6.863,6.863
677,418,167200,16.72,32.876,32.876,32.876,32.876,6.374,13.606,7.806,7.528,29.015,29.015,29.015,29.015,6.863,6.863,6.863,6.863
678,221,88400,8.84,32.876,32.876,32.876,32.876,5.633,13.734,8.332,7.74,29.015,29.015,29.015,29.015,5.346,5.346,5.346,5.346
679,98,39200,3.92,32.876,32.876,32.876,32.876,6.216,12.01,8.156,7.917,29.015,29.015,29.015,29.015,8.86,8.86,8.86,8.86
680,69,27600,2.76,32.876,32.876,32.876,32.876,6.435,9.602,7.81,7.696,29.015,29.015,29.015,29.015,5.346,5.346,5.346,5.346
681,105,42000,4.2,32.876,32.876,32.876,32.876,6.39,12.573,7.645,7.5,29.015,29.015,29.015,29.015,6.863,6.863,6.863,6.863
682,89,35600,3.56,32.876,32.876,32.876,32.876,6.575,9.032,7.782,7.779,29.015,29.015,29.015,29.015,8.86,8.86,8.86,8.86
683,95,38000,3.8,32.876,32.876,32.876,32.876,6.123,9.762,7.441,7.318,29.015,29.015,29.015,29.015,6.863,6.863,6.863,6.863
684,274,109600,10.96,32.876,32.876,32.876,32.876,6.767,10.316,8.044,7.898,29.015,29.015,29.015,29.015,5.346,5.346,5.346,5.346
685,56,22400,2.24,32.876,32.876,32.876,32.876,6.724,9.448,7.765,7.674,29.015,29.015,29.015,29.015,5.346,5.346,5.346,5.346
686,76,30400,3.04,32.876,32.876,32.876,32.876,7.075,10.615,7.892,7.795,29.015,29.015,29.015,29.015,8.86,8.86,8.86,8.86
